Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
146.0	1.4223163035120834e-06	3.9411141361522795e-07	9.106853273842582e-07	1.5393546703990069e-06	4.5547912895052117e-07
147.0	1.5733202523016132e-06	6.310465348047245e-07	1.1308534133769838e-06	1.4799813683463725e-06	2.3691747730146717e-07
148.0	6.798969982568792e-06	2.8786330491525902e-06	3.930816970875743e-06	6.037827262828088e-06	1.2643885801789632e-06
149.0	1.9999277115712033e-05	5.266118781932505e-06	8.019636326266133e-06	1.1332079239312343e-05	2.1252698520109336e-06
150.0	1.4162399115558166e-05	1.8655923893495796e-06	3.959926878103838e-06	5.325486373219945e-06	8.47912264166469e-07
151.0	1.7982641782321451e-06	1.2387347109177327e-06	1.9237709336518084e-06	2.6628035273423833e-06	3.7995463929528903e-07
152.0	1.0359172853968701e-05	2.711335914895585e-06	5.625267135322964e-06	9.741739304125474e-06	2.150120706563651e-06
153.0	4.842317696440723e-05	2.0646127965817662e-05	3.9809458569520096e-05	4.882281792584209e-05	8.746798595478951e-06
154.0	1.581780107484665e-05	9.155208348099464e-06	1.072921846281166e-05	1.2795052343750335e-05	9.606968779494845e-07
155.0	1.4875658738144892e-07	9.630523034598326e-08	1.196736537671727e-07	1.6069753805414422e-07	1.9908913476454658e-08
156.0	4.785269182683294e-06	1.8288182367376393e-06	2.9600349326165876e-06	4.29904431475947e-06	9.012210857008431e-07
157.0	3.5919469414391614e-05	1.2069671757042322e-05	2.095020722680556e-05	3.744201906574762e-05	7.777370590248178e-06
158.0	2.1275437160572785e-05	4.849748813984256e-06	1.2491081489043743e-05	2.183542241418479e-05	5.8250629034064955e-06
159.0	3.4221378011345394e-06	1.9766463816850433e-06	3.1070478861205424e-06	4.775643895449377e-06	8.599779825614237e-07
160.0	3.097228852599887e-05	1.5024571024757627e-05	2.426475039451772e-05	3.165584605457905e-05	4.423565626685946e-06
161.0	2.2365280421654532e-05	9.454705341749303e-06	1.5933753262235378e-05	2.194822453238654e-05	3.039066954009849e-06
162.0	1.3583796716787333e-05	9.118425134069241e-06	1.146553706252559e-05	1.3887545397661683e-05	1.3153534953574302e-06
163.0	7.18512206399069e-08	3.552339566947893e-08	6.032260626459298e-08	1.0399955086004553e-07	1.2847449290064342e-08
164.0	3.7869197394568843e-06	1.7421045228616094e-07	4.023095066159795e-07	8.426439792597051e-07	2.035279186049191e-07
165.0	2.197035867024244e-05	1.5187420550288877e-05	1.8813096740762026e-05	2.24200700106314e-05	2.1163084876993336e-06
166.0	2.124786043689042e-05	1.0263339328964172e-05	1.3340872809025364e-05	1.8506451172628502e-05	2.6141409067110927e-06
167.0	2.074083360059653e-06	1.1324868555151468e-06	2.0776806173453518e-06	3.3829307443111745e-06	5.298944260426125e-07
168.0	9.00628085087618e-06	5.3886734265873315e-06	7.507290687023906e-06	1.1509371801610158e-05	1.383038646940106e-06
169.0	1.956318084417319e-06	1.4882622417777824e-06	1.8401545216695764e-06	2.211897281889641e-06	2.4058755422358343e-07
170.0	2.252260166590858e-06	1.7999645799404718e-06	2.0686134947000583e-06	2.4832223683990406e-06	1.5701578847509126e-07
171.0	1.9768090442351394e-07	6.231942140111357e-08	1.177523585701604e-07	2.252772199895503e-07	4.108485947129438e-08
172.0	2.2388919399540796e-06	3.787378206610015e-07	5.434023946767777e-07	8.975613271511307e-07	1.4361233925687626e-07
173.0	7.970329790274455e-06	5.9715162851192716e-06	7.064036327902075e-06	8.335477260090762e-06	6.352220277803247e-07
174.0	8.723189060533265e-06	7.83828557870958e-06	8.887146915201977e-06	1.1078143426601628e-05	9.032137655561086e-07
175.0	3.2382704159283904e-06	2.5212234244786913e-06	3.3972922321011733e-06	4.929829504507488e-06	6.23848740897e-07
176.0	1.0200627139633767e-06	3.1623623608645346e-07	6.689953711399735e-07	9.77339931429455e-07	1.802542560947315e-07
177.0	5.219027334746329e-07	2.5549922966217053e-07	7.316173409850569e-07	2.211923135542193e-06	5.340010021533896e-07
178.0	3.9065286494555096e-07	2.1263569360829848e-07	6.345441604805827e-07	2.5006555072204506e-06	6.640484390665481e-07
179.0	5.158462238474826e-07	1.1576171965455018e-07	3.7956383456378124e-07	8.836774935128133e-07	2.2570870686446294e-07
180.0	2.983607663042953e-06	7.283001646207765e-07	1.5955219680452437e-06	2.716166945915255e-06	5.121057860983112e-07
181.0	7.91512929787519e-06	5.3925073729699236e-06	7.08115370299615e-06	8.0526618536636e-06	8.494444046219272e-07
182.0	1.013468271993112e-05	8.531498328800957e-06	9.974874742981649e-06	1.1203802157244702e-05	7.251464951628485e-07
183.0	7.062372264998729e-06	5.4535123756860315e-06	6.9792941551363066e-06	8.400661595020509e-06	5.535422645657254e-07
184.0	2.473098971167431e-06	1.678049769360257e-06	2.1416217436385326e-06	2.52029624603356e-06	2.7385227372064925e-07
185.0	6.640004915570152e-06	2.760276683888563e-06	4.319049124184862e-06	6.180239218056549e-06	1.0127896097813682e-06
186.0	6.64000491545913e-06	3.153062284377839e-06	4.350235497903772e-06	5.96448717093967e-06	8.626884916459916e-07
187.0	6.640004915570152e-06	3.159413079933948e-06	4.376194317965537e-06	5.960688975514827e-06	7.147423034076621e-07
188.0	6.640004915570152e-06	2.4788894923410965e-06	4.292097506067691e-06	5.961653362307473e-06	7.690663822750683e-07
189.0	6.640004915570152e-06	3.5823378050636734e-06	4.692833008685102e-06	6.169033373581989e-06	7.585690338775362e-07
190.0	6.640004915792197e-06	2.096361110814904e-06	4.316367361383617e-06	5.9882282646972484e-06	1.04334431449396e-06
191.0	6.640004915570152e-06	3.1879520846489484e-06	4.682447933602148e-06	5.961627711714712e-06	8.878232161311321e-07
192.0	6.640004915570152e-06	4.248651034322037e-06	4.831435294109074e-06	5.959836245739147e-06	3.5526294034495723e-07
