Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
58.0	1.4554669147570642e-05	1.2830541870845202e-05	1.4099916520711398e-05	1.61759885506374e-05	9.147017549158931e-07
59.0	7.807384198033063e-07	3.328237625499497e-07	4.917635632780323e-07	7.792892703362142e-07	1.4474216237090357e-07
60.0	3.0577106071572047e-06	2.1924994062505476e-06	3.263428654756574e-06	4.436624314929638e-06	7.777808031473767e-07
61.0	2.7567508890546932e-05	2.389792193835394e-05	2.9681387247372714e-05	4.09290735012835e-05	5.3515748529455916e-06
62.0	1.353979675478012e-05	9.492217863282804e-06	1.1529155534463156e-05	1.3547463037055785e-05	1.3063438714789418e-06
63.0	3.105060064401144e-06	1.4150075758889713e-06	2.0567902123891896e-06	2.9527219989056164e-06	4.3420136987652266e-07
64.0	1.7605197825121266e-06	1.0856744809828456e-06	1.8753207923269531e-06	5.6038043290129735e-06	8.276860899154057e-07
65.0	5.178633799896026e-06	2.7476482996613427e-06	5.450384524477833e-06	1.1751707493345975e-05	2.16858483970683e-06
66.0	7.527038750432258e-05	3.492697647411447e-05	4.710369839007665e-05	5.867333161191368e-05	6.455063516460195e-06
67.0	7.655957763308407e-06	2.6996739802553904e-06	3.991135984133491e-06	6.819572943128627e-06	1.283652410390392e-06
68.0	3.1899419352665603e-06	1.4805809703810624e-06	2.851044763686948e-06	4.547829401957415e-06	8.6322925840689e-07
69.0	9.572339373298266e-05	6.103191234008154e-05	7.867029818488445e-05	0.00010400169441815432	1.4193680198862587e-05
70.0	8.835569467358084e-05	3.898095328047635e-05	6.186188174634693e-05	9.383874712332041e-05	1.6552265361861743e-05
71.0	1.824485471679793e-05	9.609896141404839e-06	1.6695449075113506e-05	2.947891491267285e-05	5.343996442704905e-06
72.0	7.670033069895332e-06	2.5012271744895287e-06	5.709401384218757e-06	1.2474085476221752e-05	2.3406273918887544e-06
73.0	2.9712966410633257e-06	2.3254326937394154e-06	4.90892706528092e-06	1.3748920511313933e-05	2.2460107094061688e-06
74.0	7.811399018364806e-05	1.5725046533243692e-05	3.132612154695852e-05	4.8859625067732004e-05	9.94255206090642e-06
75.0	1.9160315336219647e-05	1.3639823003286367e-06	3.4224193160834575e-06	6.5831618116796164e-06	1.4807185591322483e-06
76.0	3.566263363508071e-07	7.371504984199362e-08	3.1686599044622454e-07	6.886532236682896e-07	1.929824930589777e-07
77.0	0.00010668420196857653	2.996039600355882e-05	6.1746849488855e-05	9.808485803286526e-05	2.1827045784051805e-05
78.0	0.00019495025931171028	5.662847942400351e-05	0.00011845826862127455	0.00018820086138815473	3.5868314760461194e-05
79.0	0.00012178611427271502	5.2682101879808485e-05	7.746192278703286e-05	0.00013331032924723818	2.1093762003133528e-05
80.0	5.8342297724944814e-05	1.9263836356087083e-05	3.487031690179747e-05	4.641093764623516e-05	7.45589616436524e-06
81.0	2.2276988533853626e-06	9.877128354096598e-07	2.5063047819827233e-06	3.4740246491749005e-06	5.357903643163821e-07
82.0	1.2406858006408505e-05	4.103744686623223e-06	1.05360000118716e-05	1.428434184047589e-05	2.583047865010438e-06
83.0	5.28036099212148e-06	3.6791253212875574e-06	6.430641682687535e-06	9.402677400349724e-06	1.531338682426805e-06
84.0	6.893552534359415e-07	4.728950675492172e-08	2.8031454668300155e-07	6.942270470711165e-07	1.9838958796306344e-07
85.0	2.929782753846588e-05	1.1090984310957452e-05	1.6662982598217697e-05	2.59113636734698e-05	4.3627515372794335e-06
86.0	8.042358041526754e-05	3.487846872762823e-05	5.385353174233588e-05	7.707740950535502e-05	1.3165261836758491e-05
87.0	8.198640340140173e-05	2.7288249906609607e-05	5.545286212620721e-05	8.208476349902405e-05	1.651128404041187e-05
88.0	4.547077256034093e-05	1.8101043328111466e-05	3.167688712408219e-05	4.39525915120198e-05	7.519116157216768e-06
89.0	3.4506050009541767e-06	8.561518923810851e-07	3.263821329561944e-06	9.326617946725513e-06	2.4339009423578743e-06
90.0	3.4506050009541767e-06	2.3626905517604158e-06	5.916188415531844e-06	9.331717131022543e-06	2.3069425923317123e-06
91.0	3.4506050009541767e-06	1.2341644137769947e-06	4.631954467268099e-06	9.381356857018908e-06	2.480281212218346e-06
92.0	3.450605001065199e-06	2.3626825342848434e-06	4.1143741808974135e-06	5.346380890669522e-06	8.696650347104177e-07
93.0	3.4506050009541767e-06	1.4087921867966813e-06	3.3603826364673553e-06	8.2483240791964e-06	1.762484175252758e-06
94.0	3.4506050009541767e-06	2.3626825006450858e-06	3.7410124256467176e-06	4.97212611505482e-06	7.653695398952544e-07
95.0	3.450605001065199e-06	1.3258747855182662e-06	3.310041277869766e-06	5.1157346439012485e-06	1.1563801295935355e-06
96.0	3.450605001065199e-06	1.195405589959897e-06	3.7286149080019626e-06	9.37837057712887e-06	2.0378851340282406e-06
97.0	3.3909426178757585e-05	7.220267249863355e-06	1.3417449201006773e-05	2.7457232608441018e-05	7.941986030349556e-06
98.0	1.6408279539414927e-05	2.1976615413032974e-06	8.440794383226958e-06	1.3845017632574397e-05	4.331514848982132e-06
99.0	1.756788390316899e-07	4.627497063314223e-08	8.820932657321074e-08	2.560799668982483e-07	4.9964304285209904e-08
100.0	4.7239293105016955e-06	2.926545163650651e-06	4.64561500867515e-06	5.449989749273243e-06	5.701093169440804e-07
101.0	9.74951860055473e-06	6.379963533587052e-06	9.747348273850662e-06	1.3730821015411898e-05	2.3969045200676743e-06
102.0	1.3763976569602931e-06	1.2886062464856352e-06	1.5637989868165833e-06	1.8888119319715457e-06	1.7855135098860973e-07
103.0	1.228079763315737e-05	5.229723135435904e-06	6.830383254829986e-06	8.830192196440656e-06	1.0872745927321023e-06
104.0	2.9972221355034634e-05	1.0654577928148612e-05	1.7828878616333283e-05	2.9710091615009482e-05	7.189550292151941e-06
105.0	9.112295701674267e-05	6.492899735333069e-05	8.122937733967814e-05	9.70320643375322e-05	8.438299395674093e-06
106.0	8.388211974741377e-05	3.1202325430634836e-05	4.565706505685726e-05	9.086526758506075e-05	1.574747610538719e-05
107.0	2.1732706192434392e-06	2.3495181433741408e-07	1.1847415522540993e-06	2.268170653407786e-06	6.930248089785437e-07
108.0	9.8840470710293e-06	6.41667118106426e-06	1.0435863155554084e-05	1.4218255769193888e-05	2.4117038141361125e-06
109.0	9.385236984194023e-05	3.8687402809212124e-05	5.9559788247625934e-05	8.489795228305841e-05	1.2488681427440775e-05
110.0	2.8611647101217663e-05	1.0951088174393497e-05	1.6639239136732414e-05	2.5246699893122226e-05	3.14422729092102e-06
111.0	1.0025602360408392e-05	5.658817779807812e-06	1.296471869630508e-05	2.4560686572860924e-05	4.809334380486238e-06
112.0	4.9634027882161647e-05	2.625670909717215e-05	4.425140627179971e-05	5.692495377740414e-05	7.51992970250234e-06
113.0	6.390068464245946e-05	1.877495454072342e-05	4.10659191043259e-05	6.499657913583423e-05	1.1953148926211494e-05
114.0	0.00012336339368146376	5.965225520021544e-05	8.059553315436798e-05	0.00010214921435336421	1.2674588011646142e-05
115.0	5.2926358447003e-06	8.718078676750451e-07	1.807690474465136e-06	3.753375904524958e-06	8.752229243178931e-07
116.0	6.270909495453836e-06	1.5995279946112717e-06	3.709176363244003e-06	5.705796995325585e-06	1.211235448355457e-06
117.0	7.992323599781415e-05	5.831495776886797e-05	7.508897343602583e-05	0.00010616768412952116	1.3890557104115312e-05
118.0	7.234441664683011e-05	1.2402517018283987e-05	3.106758903894299e-05	5.546864043104449e-05	1.2382053667113245e-05
119.0	3.202285533965288e-06	1.395461056596936e-06	4.530290119668974e-06	9.820439897834099e-06	2.1718948557886766e-06
120.0	1.367554138642646e-05	2.9211300560660902e-06	8.563158022503603e-06	1.46606996123122e-05	3.080335741036462e-06
121.0	6.525222846942569e-06	2.5812573762884483e-06	5.722422409429197e-06	1.0250460640404135e-05	1.9798865400901838e-06
122.0	4.6012695475217136e-05	1.7389492451891364e-05	3.0667583379664776e-05	4.261328548949006e-05	7.071178270797356e-06
123.0	2.6971291497979166e-06	1.1208791000916207e-06	2.2461063589078524e-06	3.4787474719744083e-06	7.766125152945036e-07
124.0	2.460301641860063e-06	1.7492592285783815e-07	8.029138625314276e-07	2.121873066140978e-06	6.725142511812827e-07
