Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
199.0	3.2036307541449816e-05	9.474276985832475e-06	1.575427302490966e-05	3.107067733465474e-05	6.845646348691039e-06
200.0	1.2370690828933384e-05	1.9490653743181596e-06	6.5008921763161824e-06	1.0669193635570728e-05	2.85224865116914e-06
201.0	1.393703754393183e-05	2.2641571426618157e-06	7.978771836706736e-06	1.3029125845998024e-05	4.504575040272122e-06
202.0	6.713062742358389e-07	1.9647115589993547e-07	3.682509651077515e-07	7.164525679392852e-07	2.013515543036204e-07
203.0	5.131263088875571e-06	3.6988888588718183e-06	4.278708902450386e-06	5.055228026518144e-06	3.3420830270677293e-07
204.0	1.4995370754888881e-05	1.1445031076640078e-05	1.383733631628766e-05	1.7653957624652605e-05	2.105068082856521e-06
205.0	2.6892262296684954e-05	2.0715871336896008e-05	3.708702532044329e-05	5.719892566602436e-05	1.1441570540161647e-05
206.0	1.6373408060710304e-05	1.018574996836108e-05	1.4989615993015498e-05	2.3894524958323338e-05	3.933856620755953e-06
207.0	2.7411426010148787e-06	1.5033464610958447e-06	2.321283875318328e-06	3.394820869528914e-06	6.460191358398461e-07
208.0	1.0570863705372524e-05	3.81469174215443e-06	5.2200261270544486e-06	6.581740013666959e-06	9.335692779892442e-07
209.0	7.996019378841979e-06	6.101360897070585e-06	7.67904795206413e-06	8.773110236059978e-06	7.404955655369058e-07
210.0	1.4296108240552385e-06	1.2497220082119398e-06	1.71271665781009e-06	2.0042569868206073e-06	2.117319899838718e-07
211.0	5.850305223598085e-07	3.2108361636140614e-07	4.382573184093968e-07	6.452766980746816e-07	1.115484266181176e-07
212.0	7.458553753614261e-06	3.0174321876685894e-06	4.6592966298947005e-06	7.79895974389877e-06	1.94253385885926e-06
213.0	1.5014926734724376e-05	5.541999853475588e-06	1.4002203491268541e-05	2.0453305638712393e-05	5.682789690933184e-06
214.0	7.025807797322869e-06	4.778418962736453e-06	6.868519736432284e-06	9.671547570366812e-06	1.7301582058204277e-06
