Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
129.0	0.006691269719211301	0.001079180667940105	0.008496974443084504	0.0013225139788641815	0.14833400018574128	0.19428969877471547	0.09170418014392834	0.2303648884475863
130.0	0.0032892405473701203	0.0009109616797975395	0.005441953023108126	0.0010101235298877187	0.558848957771583	0.4573457729491789	0.43732476729909064	0.5319795684610393
131.0	0.005136029827012889	0.0013115833827784806	0.0020785442671030774	0.001386215219297271	0.625824372819276	0.44168090609971555	0.4652707775475734	0.4469096597882498
132.0	0.0047899135294559025	0.0012489208238671834	0.0018929360766537506	0.0011769723665429055	0.028535633164563867	0.047738619998033194	0.02738998894785305	0.050020399300887086
133.0	0.0011296992631717462	0.0005174443024923425	0.0036149103747662448	0.000567399042169181	0.009959742243661696	0.012229391140750834	0.0073339146703466085	0.012102229492775285
134.0	0.0032846011956070287	0.0008199678200249139	0.004619573483757411	0.0007583132496811196	0.0056016282039739185	0.007919311556935482	0.005388923559614289	0.008924087706738804
135.0	0.0057891734018122865	0.001461527351677372	0.006081763750942715	0.0015631912766387313	0.006909484937051014	0.010802226622277922	0.006615186708248788	0.010728204519380613
136.0	0.008308111993860723	0.0017176117089150456	0.008795336102942808	0.001871508781959741	0.021686168796624883	0.03578534655158161	0.01796525737753296	0.035303383079060224
137.0	0.004555274683925581	0.0017466971875914616	0.007924217492447538	0.0013938471175800604	0.042808053416441894	0.05059200358685134	0.01875725516068194	0.06086712635753577
138.0	0.004555274683916699	0.0017466971875914616	0.007924217492449537	0.0013938471175798384	0.042808053416476644	0.05059200358684879	0.018757255160667174	0.060867126357528334
139.0	0.004555274683926247	0.0017466971875914616	0.00792421749244876	0.0013938471175796163	0.042808053416437564	0.05059200358685123	0.018757255160683273	0.06086712635753655
140.0	0.004555274683917143	0.0017466971875919057	0.007924217492449315	0.0013938471175800604	0.0428080534164742	0.0505920035868489	0.01875725516066784	0.06086712635752889
141.0	0.004555274683926802	0.0017466971875914616	0.00792421749244776	0.0013938471175798384	0.04280805341643823	0.0505920035868509	0.01875725516068294	0.060867126357536105
142.0	0.004555274683722632	0.0017466971875921278	0.007924217492486396	0.001393847117582725	0.042808053417233705	0.05059200358679983	0.01875725516035187	0.06086712635737179
143.0	0.004555274683925581	0.0017466971875919057	0.007924217492447982	0.0013938471175798384	0.04280805341644167	0.05059200358685101	0.018757255160681496	0.06086712635753555
144.0	0.00455527468392547	0.0017466971875916837	0.007924217492447982	0.0013938471175800604	0.04280805341644167	0.05059200358685123	0.018757255160681607	0.06086712635753588
145.0	0.008309653959830743	0.0020588954244645796	0.0063965434328606685	0.0024076080158325075	0.08871785475574567	0.14951921771918664	0.04565730778492594	0.15370626271208065
146.0	0.0069768567279959726	0.0019070508096394878	0.006155601231078611	0.0020662010562058075	0.16165992526876438	0.2183176755462155	0.1403281258239748	0.21790664429666917
147.0	0.0065112941802949464	0.0017819290778157137	0.00511809583917433	0.0021560819168635614	0.02365046140496374	0.025798253918684733	0.01247219641785724	0.021810033741085588
148.0	0.0024279093983400335	0.0012015319788273304	0.0040335560805583315	0.001502937372916402	0.008469837581287387	0.0045105008143486724	0.005091439632157968	0.003864409326302054
149.0	0.004506599779969256	0.000971618978340083	0.003417641901435786	0.000999125531918832	0.009873590289415257	0.008385946525940269	0.04021716846651824	0.007445250190397101
150.0	0.005325589886008841	0.002279323226442642	0.006251682808049774	0.002022193205188594	0.10700858832999371	0.04772938862976317	0.18271453823164685	0.050054425161961125
151.0	0.00853445646479134	0.003154429557649885	0.008475447915212708	0.0029569190665708067	0.3556704542060042	0.3453076291013918	0.39061514520252294	0.2979058156463713
152.0	0.010282141016797475	0.0031785864517318574	0.009738323793402004	0.0031955954314868418	0.1491028785205949	0.27826622703007897	0.08835149153825184	0.27573231016441135
153.0	0.022748142098040436	0.00581895448565084	0.025655113388656337	0.004884532197695801	0.03419789944460705	0.045705025300327606	0.017167807319414363	0.04954481907447528
154.0	0.0075360124298711195	0.0025038591477722916	0.010491227056072083	0.00135023691334335	0.05041093960589127	0.0514200413344057	0.01954558778209403	0.058214278564908906
155.0	0.005036460732711023	0.0023401081450766803	0.007483859267793491	0.0025118799640356793	0.20557595399686612	0.2632293256156023	0.23875326659658136	0.248649328096746
156.0	0.0031294301867059726	0.002141160112615892	0.005164601048412432	0.001962604217961683	0.012183487469867638	0.006053877783403272	0.005371853835506646	0.008586279862291546
157.0	0.0016178630696029872	0.0007947586530143713	0.0036073199163886294	0.0006190314668739205	0.0019964329858136454	0.0010800796936206725	0.002983999078325028	0.0023470637520016657
158.0	0.005858381237157095	0.0022099293512169993	0.011593109862082507	0.0014677758035394062	0.052242633533134186	0.040240227036374865	0.07784621453746432	0.05350339970907525
159.0	0.013945917084709603	0.0045174684813032995	0.019740062085049193	0.0028976531133565464	0.25652399468292575	0.2890176359094754	0.1967912936976678	0.28167944568367
160.0	0.024628642768488085	0.007372469629733369	0.030734122258962326	0.006089725787145395	0.06601492946925902	0.11251866032558722	0.04124039642943034	0.11934328145545658
161.0	0.014321387973947886	0.005070745985678693	0.016363077833433937	0.0043906775279074495	0.022376996455894083	0.03388431854007079	0.010642797225495326	0.02475180378892239
162.0	0.005007520203759275	0.0026489236933338045	0.007469543199413842	0.002147587254707095	0.0231584977960978	0.024676928465231618	0.005478876234277785	0.01906881345221112
163.0	0.005066392113066254	0.0011698005115017285	0.005769433727571771	0.0017197053211146507	0.11124843785263216	0.20690291637018698	0.05726351115209494	0.16710063376821527
164.0	0.003542030578010502	0.0014285450984282688	0.004429502861100332	0.0017659035742826346	0.01927295674918239	0.011313197783898943	0.008132670696297306	0.012701867102431486
165.0	0.0038425914636383007	0.0005815090531424705	0.003455400027372546	0.0006264940793558882	0.007272097418433043	0.0033560900787201753	0.00469454134310765	0.0026474826679609986
166.0	0.014203707262033682	0.0027166136889441583	0.009778173436572724	0.0042134252906650405	0.13282139199572807	0.0539765354895575	0.03164800603123763	0.036887377075830674
167.0	0.026179884388740637	0.005604809555905255	0.022754728164399274	0.007169315200460824	0.3779656387992951	0.4482817184623933	0.37932851499882203	0.4607293927730469
168.0	0.028011814349035213	0.00846411368385791	0.02853925138831237	0.008589368283751453	0.08673538732045094	0.1608726594763057	0.05495547980670534	0.14538702496578138
169.0	0.015122220297756117	0.0026962486835846455	0.015268050232555064	0.0029231927090247467	0.11668683403420865	0.10518955666128149	0.07307084469753689	0.09635135372298043
170.0	0.007803392161367384	0.002175970037420427	0.007788435035867125	0.0023879338112666737	0.019938446470707638	0.02109874739770201	0.017237696035256933	0.02076123331562263
171.0	0.0042982905048446485	0.0015034218137504052	0.005364978008751908	0.0015340268246365474	0.12616105968609415	0.10288846849276223	0.11231929593691048	0.0947763693735707
172.0	0.002667866391692475	0.0011835287838176667	0.004017016523287897	0.0010994855970656303	0.02394029317625246	0.024166028728356714	0.011792950747753439	0.014542694323773753
173.0	0.0026342625005343345	0.0007429944191751359	0.004271857811123492	0.00044949324218535036	0.012270096084992299	0.00964881838295295	0.005737050640994945	0.008715795278464666
174.0	0.006456783648088882	0.0013963957996432352	0.008046502788778831	0.0010663717025610753	0.009698069258391118	0.013071463207196432	0.01585260610128114	0.011849588261186428
175.0	0.013564051898950158	0.0022696782685904804	0.011007937696788317	0.002333256593735511	0.2029192693433186	0.15326775609236454	0.10471088576129761	0.14629647316882932
176.0	0.018384081442752387	0.0038356201432439008	0.01681508192481984	0.004401887940059579	0.3174678257531821	0.2596346727045249	0.566445823923827	0.33361198135669823
177.0	0.007641979209922711	0.001974205117865724	0.005498664503123196	0.0026600484222055742	0.05638812285698536	0.14703368139121065	0.06082267351577286	0.14785652900750568
