Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
621.0	0.03885395208777087	0.009627283701762801	0.03885395208777087	0.009627283701762801	0.016157428452995504	0.0021266115877608405	0.016157428452995504	0.0021266115877608405
622.0	0.056896567408849075	0.015342005051607543	0.056896567408849075	0.015342005051607543	0.02302146332051669	0.0029448072024961247	0.02302146332051669	0.0029448072024961247
623.0	0.07448694904641939	0.02177647313543385	0.07448694904641939	0.02177647313543385	0.03333001867785046	0.004603086976131432	0.03333001867785046	0.004603086976131432
624.0	0.08319617492282005	0.023280078759425837	0.08319617492282005	0.023280078759425837	0.036132265912113604	0.0060622156766489965	0.036132265912113604	0.0060622156766489965
625.0	0.0945698729166452	0.022874302668691282	0.0945698729166452	0.022874302668691282	0.03246359677974309	0.00732024981517132	0.03246359677974309	0.00732024981517132
626.0	0.06800266475771055	0.017153401129027523	0.06800266475771055	0.017153401129027523	0.01916091280525989	0.003903246422669482	0.01916091280525989	0.003903246422669482
627.0	0.046306716328872954	0.012688324201544754	0.046306716328872954	0.012688324201544754	0.016772512244877413	0.004412288276093079	0.016772512244877413	0.004412288276093079
628.0	0.03600894366424667	0.009785554323288648	0.03600894366424667	0.009785554323288648	0.014833348102799349	0.0037151837692105394	0.014833348102799349	0.0037151837692105394
629.0	0.04860953979215055	0.011793522169674442	0.04860953979215055	0.011793522169674442	0.014502855572133933	0.0035455876892281912	0.014502855572133933	0.0035455876892281912
630.0	0.0768187112145875	0.016577265003738906	0.0768187112145875	0.016577265003738906	0.020741220367304636	0.004078589241814146	0.020741220367304636	0.004078589241814146
631.0	0.10750748882049443	0.022556331893499815	0.10750748882049443	0.022556331893499815	0.03137631120885298	0.0038699869785201457	0.03137631120885298	0.0038699869785201457
632.0	0.11888887789710723	0.026721029895235726	0.11888887789710723	0.026721029895235726	0.036652802937552686	0.005135672004399905	0.036652802937552686	0.005135672004399905
633.0	0.1272366942435803	0.0347294016440548	0.1272366942435803	0.0347294016440548	0.022405094877500087	0.008597787630359566	0.022405094877500087	0.008597787630359566
634.0	0.09986633857531546	0.027565761363090302	0.09986633857531546	0.027565761363090302	0.024658424748731034	0.008813241060827481	0.024658424748731034	0.008813241060827481
635.0	0.07132791249130466	0.02171608875304587	0.07132791249130466	0.02171608875304587	0.02542065193603793	0.011794553456708434	0.02542065193603793	0.011794553456708434
636.0	0.057326734063660734	0.019447194270567847	0.057326734063660734	0.019447194270567847	0.018857540160669317	0.007862592529816914	0.018857540160669317	0.007862592529816914
637.0	0.06493542393132512	0.01932653204207546	0.06493542393132512	0.01932653204207546	0.012715276459631109	0.00515187801723993	0.012715276459631109	0.00515187801723993
638.0	0.09378610082860872	0.026356841623382143	0.09378610082860872	0.026356841623382143	0.012829863401988773	0.005735822167762583	0.012829863401988773	0.005735822167762583
639.0	0.11906849953161514	0.03230961372451724	0.11906849953161514	0.03230961372451724	0.018394761398170756	0.006294763748523224	0.018394761398170756	0.006294763748523224
640.0	0.13849594900372053	0.038928962908307385	0.13849594900372053	0.038928962908307385	0.02101916737107634	0.006427230648081705	0.02101916737107634	0.006427230648081705
641.0	0.10963946134904867	0.029247447178825547	0.10963946134904867	0.029247447178825547	0.029897783803331524	0.00861734869262143	0.029897783803331524	0.00861734869262143
642.0	0.09814442976702031	0.024824043946666596	0.09814442976702031	0.024824043946666596	0.03584613709587847	0.009023926626401724	0.03584613709587847	0.009023926626401724
643.0	0.0927245978445913	0.02207815515963274	0.0927245978445913	0.02207815515963274	0.03536998696894278	0.008535381486819427	0.03536998696894278	0.008535381486819427
644.0	0.09707460266608448	0.022160593922329608	0.09707460266608448	0.022160593922329608	0.028062308094401134	0.008006343359873491	0.028062308094401134	0.008006343359873491
645.0	0.10415866930249262	0.024694118017867694	0.10415866930249262	0.024694118017867694	0.020507919373191963	0.0077675099194057795	0.020507919373191963	0.0077675099194057795
646.0	0.11316633796308351	0.028106214251110817	0.11316633796308351	0.028106214251110817	0.019089811981185978	0.0069441488732365775	0.019089811981185978	0.0069441488732365775
647.0	0.12019671156301748	0.03146323439667875	0.12019671156301748	0.03146323439667875	0.021392076662950843	0.006551592471049528	0.021392076662950843	0.006551592471049528
648.0	0.119561690122866	0.03223345176835557	0.119561690122866	0.03223345176835557	0.025676217208179253	0.007408573854387979	0.025676217208179253	0.007408573854387979
649.0	0.08595408894354761	0.02660594131591898	0.08595408894354761	0.02660594131591898	0.012613089348305073	0.005152573067265576	0.012613089348305073	0.005152573067265576
650.0	0.0859540889435495	0.02660594131591909	0.0859540889435495	0.02660594131591909	0.012613089348305406	0.005152573067265798	0.012613089348305406	0.005152573067265798
651.0	0.08595408894354761	0.02660594131591898	0.08595408894354761	0.02660594131591898	0.012613089348305073	0.005152573067265798	0.012613089348305295	0.005152573067265798
652.0	0.08595408894354972	0.02660594131591898	0.0859540889435495	0.02660594131591898	0.012613089348305406	0.005152573067265576	0.012613089348305406	0.005152573067265354
653.0	0.08595408894354761	0.026605941315918757	0.08595408894354761	0.026605941315918757	0.012613089348305073	0.005152573067265576	0.012613089348305073	0.005152573067265576
654.0	0.08595408894354972	0.02660594131591898	0.08595408894354972	0.02660594131591898	0.012613089348305406	0.005152573067265798	0.012613089348305073	0.005152573067265909
655.0	0.08595408894355006	0.02660594131591898	0.08595408894355006	0.02660594131591898	0.012613089348305406	0.005152573067265909	0.012613089348305406	0.005152573067265909
656.0	0.08595408894354761	0.02660594131591898	0.08595408894354761	0.02660594131591898	0.012613089348305073	0.005152573067265354	0.012613089348305073	0.005152573067265354
657.0	0.09462803440788947	0.02682549506987364	0.09462803440788947	0.02682549506987364	0.01690669257011379	0.0037487934836353265	0.01690669257011379	0.0037487934836353265
658.0	0.08024866771335026	0.023184041462672722	0.08024866771335026	0.023184041462672722	0.01600697263262485	0.0032576376607833524	0.01600697263262485	0.0032576376607833524
659.0	0.06595065135883149	0.01953404333586195	0.06595065135883149	0.01953404333586195	0.013237785616351805	0.0025900287311932946	0.013237785616351805	0.0025900287311932946
660.0	0.06123364863802805	0.018056907643042575	0.06123364863802805	0.018056907643042575	0.011680122147438077	0.002152125263456317	0.011680122147438077	0.002152125263456317
661.0	0.06621535319448724	0.01934141424893665	0.06621535319448724	0.01934141424893665	0.011290958037469823	0.002341619022000585	0.011290958037469823	0.002341619022000585
662.0	0.07865971356486468	0.022427760595353674	0.07865971356486468	0.022427760595353674	0.01268451260297565	0.0031477936705179843	0.01268451260297565	0.0031477936705179843
663.0	0.09165180254738003	0.02609839558593663	0.09165180254738003	0.02609839558593663	0.01425173781500877	0.004026492345464483	0.01425173781500877	0.004026492345464483
664.0	0.09855172358839004	0.027887146717128553	0.09855172358839004	0.027887146717128553	0.015575863288973535	0.004193765682725226	0.015575863288973535	0.004193765682725226
665.0	0.08087784601555048	0.02501795230987114	0.08087784601555048	0.02501795230987114	0.03699897799059815	0.007595437821348305	0.03699897799059815	0.007595437821348305
666.0	0.06404974306266109	0.019292758655715003	0.06404974306266109	0.019292758655715003	0.03787744848650909	0.005147843313549116	0.03787744848650909	0.005147843313549116
667.0	0.050832688159053396	0.014868281283905715	0.050832688159053396	0.014868281283905715	0.041563408079359654	0.004695254099567725	0.041563408079359654	0.004695254099567725
668.0	0.04349758246372615	0.013621027774381567	0.04349758246372615	0.013621027774381567	0.037618306918718925	0.004290382149975902	0.037618306918718925	0.004290382149975902
669.0	0.04733745158835523	0.015876462171740213	0.04733745158835523	0.015876462171740213	0.027697494170193626	0.002590169040524559	0.027697494170193626	0.002590169040524559
670.0	0.06271273859963866	0.021228961671466373	0.06271273859963866	0.021228961671466373	0.02373579980031615	0.002517377513149066	0.02373579980031615	0.002517377513149066
671.0	0.0824755002941504	0.026838951725399074	0.0824755002941504	0.026838951725399074	0.026656722137243793	0.004067227229307413	0.026656722137243793	0.004067227229307413
672.0	0.09112089088841224	0.028813049627701814	0.09112089088841224	0.028813049627701814	0.03283375333330074	0.00688575166598393	0.03283375333330074	0.00688575166598393
673.0	0.0868503827486804	0.02711853398486297	0.0868503827486804	0.02711853398486297	0.01706410155617666	0.005737498683589082	0.01706410155617666	0.005737498683589082
674.0	0.05668578930615975	0.01918570220147975	0.05668578930615975	0.01918570220147975	0.00979581355830672	0.004325738636788645	0.00979581355830672	0.004325738636788645
675.0	0.03823066393944896	0.013656516855568679	0.03823066393944896	0.013656516855568679	0.007848036916469292	0.0036590550167253655	0.007848036916469292	0.0036590550167253655
676.0	0.0363049169072559	0.01242343779719568	0.0363049169072559	0.01242343779719568	0.010448896614169256	0.002973393810109859	0.010448896614169256	0.002973393810109859
677.0	0.047095859447350175	0.01523751796999906	0.047095859447350175	0.01523751796999906	0.013520185418515074	0.0026070726535913913	0.013520185418515074	0.0026070726535913913
678.0	0.07146879471482281	0.02186488001005582	0.07146879471482281	0.02186488001005582	0.01925031341307304	0.0034279807524860706	0.01925031341307304	0.0034279807524860706
679.0	0.09539130662921502	0.02838441772278366	0.09539130662921502	0.02838441772278366	0.022739531910384136	0.004977953037234806	0.022739531910384136	0.004977953037234806
680.0	0.10375597746745024	0.030932501160898407	0.10375597746745024	0.030932501160898407	0.020893107849511816	0.006237594916617573	0.020893107849511816	0.006237594916617573
681.0	0.07602033883424786	0.024798377250177417	0.07602033883424786	0.024798377250177417	0.012992795363195753	0.0033492603413576294	0.012992795363195753	0.0033492603413576294
682.0	0.06198431302877305	0.02025227207581859	0.06198431302877305	0.02025227207581859	0.013788291930107444	0.003069817154594756	0.013788291930107444	0.003069817154594756
683.0	0.04720231364293792	0.01592748872995453	0.04720231364293792	0.01592748872995453	0.011071606816686397	0.0036662655263161037	0.011071606816686397	0.0036662655263161037
684.0	0.04200157501012969	0.014555876368694265	0.04200157501012969	0.014555876368694265	0.009058394056334573	0.002910518731476963	0.009058394056334573	0.002910518731476963
685.0	0.05071354430043096	0.01689694768677885	0.05071354430043096	0.01689694768677885	0.007607610749598259	0.0027031574967857352	0.007607610749598259	0.0027031574967857352
686.0	0.06626469444431371	0.021484897710465578	0.06626469444431371	0.021484897710465578	0.008298073785967364	0.0026044580534810846	0.008298073785967364	0.0026044580534810846
687.0	0.08151120915731569	0.026002977489980483	0.08151120915731569	0.026002977489980483	0.0143719035052422	0.004062923549466024	0.0143719035052422	0.004062923549466024
688.0	0.09446281607716078	0.03354117071893303	0.09446281607716078	0.03354117071893303	0.01682089708924872	0.004859983082370789	0.01682089708924872	0.004859983082370789
689.0	0.09210844519213679	0.0350522094544814	0.09210844519213679	0.0350522094544814	0.011361332292900594	0.005282889378427691	0.011361332292900594	0.005282889378427691
690.0	0.078039763194518	0.030297875903482874	0.078039763194518	0.030297875903482874	0.01100671301005307	0.005714841127856363	0.01100671301005307	0.005714841127856363
691.0	0.0661350548609062	0.025772361371826924	0.0661350548609062	0.025772361371826924	0.009839236430743026	0.005446409970008892	0.009839236430743026	0.005446409970008892
692.0	0.06294531148885452	0.02434391726142837	0.06294531148885452	0.02434391726142837	0.009201212671315129	0.005011535782155074	0.009201212671315129	0.005011535782155074
693.0	0.07042994306084871	0.0263902033136042	0.07042994306084871	0.0263902033136042	0.010797128423119973	0.004472335077930434	0.010797128423119973	0.004472335077930434
694.0	0.083698111465759	0.03055501413744721	0.083698111465759	0.03055501413744721	0.011055661658234683	0.004027246684174202	0.011055661658234683	0.004027246684174202
695.0	0.09550966486009771	0.03485183728700525	0.09550966486009771	0.03485183728700525	0.010474190657551286	0.0041289992483686255	0.010474190657551286	0.0041289992483686255
696.0	0.09949503920855285	0.036821703539238304	0.09949503920855285	0.036821703539238304	0.010252510157476968	0.004540442577129489	0.010252510157476968	0.004540442577129489
697.0	0.055136312934313314	0.021475145155290032	0.055136312934313314	0.021475145155290032	0.007298227662050127	0.0018871699282357879	0.007298227662050127	0.0018871699282357879
698.0	0.05513631293431265	0.021475145155290143	0.05513631293431265	0.021475145155290143	0.007298227662049905	0.0018871699282355658	0.007298227662049905	0.0018871699282355658
699.0	0.05513631293431265	0.021475145155290143	0.05513631293431265	0.021475145155290143	0.007298227662050016	0.0018871699282355658	0.007298227662050016	0.0018871699282355658
700.0	0.055136312934313314	0.021475145155290143	0.055136312934313314	0.021475145155290143	0.0072982276620503495	0.0018871699282357879	0.0072982276620503495	0.0018871699282357879
701.0	0.0551363129343132	0.021475145155290143	0.0551363129343132	0.021475145155290143	0.007298227662049905	0.0018871699282355658	0.007298227662049905	0.0018871699282355658
