Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
1062.0	0.011846833287742276	0.010367482987685972	0.017988542017900344	0.010686887512205812	0.028206571531199987	0.02997825459892034	0.02662167523027259	0.028252611640237957
1063.0	0.012301146291068488	0.01033540106133135	0.018206358818311785	0.010577111291846797	0.013413737400419623	0.016170759533503443	0.01560488997076559	0.014599628517305452
1064.0	0.011768278966078793	0.010186087948149125	0.015899021226233545	0.010599313684401257	0.008200722917241277	0.00929260012521238	0.02365866119568505	0.013195410142175956
1065.0	0.013755118800437671	0.009531095027868863	0.012403418162011293	0.009751846607879311	0.013866445037956754	0.010261014710264527	0.012955449389516871	0.01035146767441264
1066.0	0.012613335526487357	0.009546182316391927	0.013988218681602493	0.009512819185521049	0.01108734553672841	0.009661889698063697	0.015587828202386467	0.010831447851806897
1067.0	0.012454566606792006	0.009577973216543856	0.01412042243741174	0.009374129093529193	0.010227630919892539	0.008625600416945378	0.01633636578594988	0.008779651989134774
1068.0	0.013199636497604028	0.00973773375159337	0.013942050618860446	0.009416555244491365	0.01016463065874007	0.007971104518705308	0.018726589493083368	0.0064962991692820715
1069.0	0.01531629811830526	0.009956254069155013	0.013392593381405526	0.009540236350866316	0.014648493106317662	0.00946724234842733	0.018974482694409267	0.007513046247971555
1070.0	0.017204988751769124	0.0099611348779437	0.013847549858236441	0.009533709895429232	0.014898392923390236	0.012098157392560482	0.021464138718659265	0.010165176649692631
1071.0	0.017376514125273634	0.00984713996115405	0.013518984055666539	0.00963014024995934	0.016446754977529232	0.013272638705003392	0.020924056466368968	0.011656979840940163
1072.0	0.014528870792702153	0.009653123055046509	0.012050528838559948	0.009719110732103853	0.015263571661693454	0.011761978333628464	0.01564850671007234	0.010840356035559218
1073.0	0.015620021936182282	0.011058708493804081	0.013881500897784727	0.010775123672558173	0.007463756078510797	0.005316174687970077	0.014985928781720226	0.007202731766113968
1074.0	0.01562002218002323	0.011058708382436944	0.013881501478869351	0.01077512368169975	0.007463755270168959	0.005316174486408198	0.014985928662155423	0.007202732141431301
1075.0	0.015620031446618277	0.011058704083910298	0.01388152356105088	0.010775124031586092	0.007463724013796469	0.005316166507207565	0.014985923670534529	0.007202746918302472
1076.0	0.015620029077431874	0.011058705179669337	0.013881517914245078	0.010775123942116438	0.00746373198158945	0.005316168532010113	0.014985924924880822	0.0072027431645642626
1077.0	0.01562002947388319	0.011058704996695812	0.01388151885947475	0.010775123957073918	0.007463730643009092	0.00531616819229952	0.014985924714294607	0.007202743794630151
1078.0	0.01562002366713322	0.01105870769443762	0.013881505022533713	0.010775123738092862	0.007463750267538538	0.005316173213658959	0.014985927871576488	0.007202734500226682
1079.0	0.015620023620408707	0.01105870771449724	0.013881504911409825	0.010775123736178838	0.007463750418560289	0.0053161732488263835	0.014985927889584083	0.007202734433530367
