Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
90.0	0.01130344444100917	0.006340314235776079	0.01130344444100917	0.006340314235776079	0.07006076656784621	0.0332519964231166	0.06938130302057233	0.0332519964231166
91.0	0.011303444441009836	0.006340314235776301	0.011303444441009836	0.006340314235776301	0.07006076656784643	0.03325199642311738	0.06938130302057277	0.03325199642311738
92.0	0.011303444441007615	0.006340314235776523	0.011303444441007615	0.006340314235776523	0.07006076656784488	0.03325199642311616	0.06938130302057122	0.03325199642311616
93.0	0.011303444441007615	0.006340314235776301	0.011303444441007615	0.006340314235776301	0.07006076656784499	0.03325199642311605	0.06938130302057088	0.03325199642311605
94.0	0.011303444441008281	0.006340314235776079	0.011303444441008281	0.006340314235776079	0.07006076656784621	0.03325199642311638	0.06938130302057255	0.03325199642311638
95.0	0.011303444441010724	0.006340314235776079	0.011303444441010724	0.006340314235776079	0.07006076656784355	0.03325199642311649	0.06938130302057022	0.03325199642311649
96.0	0.011303444441006949	0.006340314235776079	0.011303444441006949	0.006340314235776079	0.07006076656784521	0.03325199642311627	0.06938130302057177	0.03325199642311627
97.0	0.019158951530578783	0.0015050969665348912	0.019158951530578783	0.0015050969665348912	0.0180685121339208	0.016110702246007302	0.01786986300778748	0.016110702246007302
98.0	0.015108431739480288	0.002372576365050727	0.015108431739480288	0.002372576365050727	0.03363330105999607	0.034304796355377754	0.033484211018834364	0.034304796355377754
99.0	0.009825906087657432	0.0020489830598775516	0.009825906087657432	0.0020489830598775516	0.06332021505305696	0.11851031078942942	0.061767286083213246	0.11851031078942942
100.0	0.007897441970128871	0.0019291069773369474	0.007897441970128871	0.0019291069773369474	0.024153937220165345	0.024841715883855975	0.02414460508145433	0.024841715883855975
101.0	0.009008693892207265	0.0026861091531509285	0.009008693892207265	0.0026861091531509285	0.027881033313920556	0.014276473108465138	0.027757898582726925	0.014276473108465138
102.0	0.012626889299826916	0.0028851816704109634	0.012626889299826916	0.0028851816704109634	0.33123650308199715	0.398915949628329	0.3302435385261232	0.398915949628329
103.0	0.018507684832469784	0.0014409537095388947	0.018507684832469784	0.0014409537095388947	0.03187525540046743	0.03683707735524966	0.03136127326869986	0.03683707735524966
104.0	0.020354456075526772	0.0010124633940751249	0.020354456075526772	0.0010124633940751249	0.01943014013289246	0.015346928196206977	0.019119859753474633	0.015346928196206977
105.0	0.022409510115495856	0.007719213768012989	0.022409510115495856	0.007719213768012989	0.018067711031543254	0.0027974026808851304	0.017974783691645624	0.0027974026808851304
106.0	0.013419592227355115	0.004357904767520626	0.013419592227355115	0.004357904767520626	0.016341261740081214	0.0049729454660986105	0.0161882668955462	0.0049729454660986105
107.0	0.010113471585511125	0.005928409927707157	0.010113471585511125	0.005928409927707157	0.03463425281782351	0.05984043346595569	0.034514488712791835	0.05984043346595569
108.0	0.00918959675791342	0.007100552765607837	0.00918959675791342	0.007100552765607837	0.012205054394033854	0.007087593196224096	0.012096088504882863	0.007087593196224096
109.0	0.012514646501089355	0.005264354584234021	0.012514646501089355	0.005264354584234021	0.018968250356771854	0.005855521168123601	0.018890067851895176	0.005855521168123601
110.0	0.01664254987750846	0.004224779692950653	0.01664254987750846	0.004224779692950653	0.09979843871656546	0.06589911499446899	0.09859984555721302	0.06589911499446899
111.0	0.037651840256656244	0.007887970388670507	0.037651840256656244	0.007887970388670507	0.06351301514165131	0.09286926091046055	0.06258463260266267	0.09286926091046055
112.0	0.02747402526284981	0.009854460358009853	0.02747402526284981	0.009854460358009853	0.02106305700429989	0.009652124380928218	0.02085415408630875	0.009652124380928218
113.0	0.0238936515011674	0.005695916186614469	0.0238936515011674	0.005695916186614469	0.06817715620392428	0.037360564425730214	0.06794859050036395	0.037360564425730214
114.0	0.016625685586836192	0.0058943192945740686	0.016625685586836192	0.0058943192945740686	0.018628389511330057	0.004021631277709603	0.018491171687347263	0.004021631277709603
115.0	0.01010293316176536	0.005140082926082701	0.01010293316176536	0.005140082926082701	0.018149593404914843	0.005273774721641367	0.018020818213657863	0.005273774721641367
